true,prediction
260,312.7895785760238
270,286.1620736184843
210,269.17338613208494
100,248.575502038246
100,231.49588030276664
90,243.45443799976078
100,255.65589638824986
110,274.6255128850894
100,283.65860021750495
80,290.1953211892212
90,297.7598031757266
90,296.5068496685992
80,301.0537356354396
90,310.7231416724901
90,332.209191628436
250,334.8917835167015
390,360.90511349914414
190,390.23927325032696
100,347.44522064612124
280,333.15465384546724
560,354.7798051642685
600,376.2994191353937
290,320.0380587031268
90,233.09859377338194
370,222.08688193881585
670,281.6504989467189
230,340.0551449084155
160,258.62248552094434
90,232.399518149821
70,219.08815522095597
70,219.63938258458597
70,218.8581319748805
70,223.4304509859976
70,223.8709640339971
70,228.7074575029917
70,233.86888041824136
70,230.41189777394857
80,238.9681959849704
60,241.79192406114453
50,255.06690060140227
60,246.5865010069117
40,257.44440197644985
70,250.34356106699374
70,263.4652304616852
60,263.4903479747313
80,272.1858439614807
70,278.03008978205617
80,277.54045114443056
70,269.83685745599587
70,278.443256425031
70,280.08358001336956
70,281.3676739464099
70,286.4246808939861
70,287.9724402444908
60,281.4949502489537
70,281.1598322025475
80,282.5926179507701
110,292.0927744114365
70,282.9122885450827
50,275.23592186467886
50,263.2485446424985
40,262.18108596011893
20,271.1327696658054
40,271.15793739343235
30,273.5180285557949
70,271.4692281358207
50,272.37170162550683
60,275.41391311305097
50,274.32141570518684
50,272.4187479049374
60,272.22212555186525
40,269.6950802552142
60,262.44764067830965
50,265.5129719522863
60,262.8275083158535
50,261.5012483495839
60,259.5762403843737
50,259.3249648521953
40,251.75234743940246
50,251.17769324373648
40,253.84904117011047
50,250.50937414206965
50,249.3613992906146
60,248.62471560126278
50,255.83589432246936
60,246.5964874313811
40,245.3724141796306
20,241.62251249486872
40,239.7576240424919
40,246.98675030439767
50,252.58020799936276
50,259.1315138394127
60,259.9169821557389
50,261.9821549607009
60,261.68941879978047
50,265.4002198854689
50,267.7173949999915
50,268.42901009865227
50,268.89476060677
50,268.4250324865791
60,268.0609363801809
50,269.2917895532978
60,270.9573991179427
60,273.22093718395354
50,275.7088004698412
50,275.80551569059526
50,279.8154513466375
50,279.71635090484324
50,295.52545659625207
60,297.57442857940896
60,304.6639444961213
80,315.32716130798326
50,313.96251610616946
50,311.94814915631696
60,329.6671615244354
60,338.9399145334571
60,338.5245805721743
60,342.2009464804746
70,349.6622168906538
200,353.9211109704722
160,379.07527559597406
50,372.9446525461117
160,350.80934630237834
60,370.3739503549691
60,352.68475379277083
50,349.4896057512651
40,361.9814825718381
60,365.21475946440296
60,373.68351036777403
60,377.86702936244865
70,382.33114435395237
90,364.2475130751552
80,339.79561131114815
80,348.99401881033987
90,358.8526634563143
100,372.0437093083476
100,374.7203146452466
100,381.43132409572786
90,398.04189214753205
100,401.359699085403
90,403.8997869429886
100,405.4591281183757
90,404.6329826001029
110,401.7125051391831
90,415.9226389281639
100,415.2607349849718
90,417.6547547648365
70,415.2320383742813
60,428.6512948033003
60,440.45401144696325
80,450.12438079753065
80,469.4622343269166
120,472.5889082424269
120,475.76635474748446
110,477.2014782154033
140,482.9477577948023
110,490.20537502928164
110,479.4144077735855
110,479.2366657945522
120,477.90108729004623
100,478.5318569210781
80,473.7669367580679
100,467.4498864560037
270,474.88022210341387
250,496.36723955151047
110,452.6699419512479
130,406.00408460806057
430,405.06570223457834
300,464.75954943638135
270,452.7845173072608
240,460.6482448714478
220,461.75962769760054
360,457.27786175186475
430,473.5749430057201
450,465.9891704386205
440,451.38025219505926
410,443.7929504321273
100,435.0953368771611
120,390.15496836459306
110,406.25008653245413
120,404.7775637924158
120,424.20025781806225
100,423.5788787969054
170,437.48943482882487
100,465.1344040908705
90,448.4723786800714
90,433.23330213848635
90,431.02845974138427
120,438.16646685501473
120,452.76948591466225
110,459.5059412643707
110,458.65190140492814
100,446.014978143447
100,456.61910011410464
70,449.25696324334785
80,434.11244775216414
80,423.1139283377481
80,412.80884829550314
80,400.4317084170891
90,398.3066856333244
80,395.7507112897415
70,395.3027772653529
60,400.45155138767336
40,401.7354953581448
40,392.7596978991778
30,396.66718558091566
50,400.9375741304016
60,399.9602455226718
60,406.71212472740217
50,404.1724952233262
50,388.70463754968705
50,387.8883295868866
60,387.5463851116933
50,387.70510027427054
60,388.6476872541177
60,386.1748114978873
60,382.95063335634813
50,383.2178401669305
50,381.1002297847033
50,381.3363075382058
50,377.4668584146805
50,376.6736960623207
20,374.0246842282054
40,365.9904018959355
30,364.20530844437144
50,362.9281674618039
60,368.68745733269316
40,362.1608225488935
50,359.9446749392348
50,356.97194324570637
50,354.13661626614726
60,353.57119021659696
60,348.22777222419563
50,344.3918336030754
50,343.1352773485296
50,340.8307171781985
50,335.064759546211
50,331.265818094932
60,329.5692549364826
50,328.473992861439
70,330.5498653433192
70,334.97363137093157
40,336.4163727466421
40,329.0237320802121
230,331.5724285037595
170,362.7700974240197
60,364.8629604953553
70,346.66672658067546
90,348.1122649173644
80,352.38110349318686
80,351.66294298199546
80,353.4479270650886
80,349.94645322231554
80,349.8784685013061
70,346.766375473489
80,346.28148320423907
340,350.125293513036
370,404.95524290273215
80,425.46383570919033
50,379.60029123528466
50,363.60884448604384
40,366.45495053145055
50,371.68901644652715
50,383.76817719053474
50,405.80550980664566
60,415.41594590149816
50,418.7462690875875
70,418.91177379406463
50,422.1244470185195
50,416.56325524918066
60,419.7542971122016
50,423.49562658542845
50,422.33821845677676
50,420.4482804775689
50,422.46320562497635
60,422.5198548796309
50,430.5238435271799
60,428.12566543534604
50,427.4396743240145
50,424.67858834192884
50,427.22670748409905
50,426.26483723530464
60,431.71641765337245
70,435.6757881761562
80,443.70543572495467
100,448.96353639091353
90,461.7272195142227
90,456.6382827816085
70,465.183181246598
80,463.7867897041165
70,464.8595741961608
90,470.1943210433549
80,478.9414035820091
100,476.84084083180323
90,480.0703692195714
80,479.6672196392051
80,474.6900676125306
80,476.36159969969367
70,476.8573859539508
80,476.02258540508865
90,477.0199498340721
90,479.7958597742718
80,478.34869896524924
80,467.7450920078136
70,465.6807758681914
80,461.68617551408306
60,457.91612162340107
40,456.898885434387
50,451.43895404014825
70,460.55664864289247
90,463.6827611007475
320,462.50285450672254
330,496.34703019416656
270,493.0622218972567
260,468.8697425064074
240,465.21715253361344
210,447.77733082224995
280,436.0337189588372
170,432.16301297275004
120,403.9932548604743
100,375.1888413406241
120,363.620318658192
120,369.4477513191175
130,367.5429350184131
130,362.1240219759843
120,365.14640852636944
120,363.02696778089876
140,366.85116056556853
150,363.29843612505397
150,387.74201201266897
150,368.4159410298239
140,370.5825337498686
130,360.1607393823674
100,356.5584542730089
80,343.5837193394523
60,347.70690828225315
30,338.86408796701335
40,334.8288569683491
40,343.9824803653796
80,351.09770648260724
70,353.25258362693694
60,354.09265411120305
70,334.67264261489095
60,335.60113464292135
70,330.32279126396406
50,335.7076709506259
80,327.01540335776053
60,328.8026112721559
60,296.521809977208
70,294.32524975640877
50,293.1478488642815
50,289.0109127824235
50,288.0492093100197
50,286.157469420212
40,278.7420379287007
60,278.1174289579985
60,279.73380475136946
60,276.20775434465804
60,270.796793934029
50,261.45993262808975
40,261.17114404920017
20,253.48909317942184
30,243.1792781659742
30,246.86274440077113
50,244.1791975408205
60,251.80435725588222
60,250.97943045903435
60,238.84491996922088
60,231.74653479882363
50,225.37124885767457
50,220.72323925288447
40,215.8735576119609
50,210.22199768363953
50,217.65246677335494
50,218.99712178975324
60,220.26813441677132
50,223.653800089171
60,226.20491876693268
40,232.1813118608743
50,227.60512151096736
50,229.7567049019981
50,237.3003111833509
50,244.61955564499
60,243.3276915778747
70,254.22354988010466
70,254.613073076011
30,250.9194606424967
40,251.00532962449324
50,251.52632624081616
50,259.42860005341413
60,268.81027358144047
110,268.4971555371335
70,283.17557855057544
50,265.2523886671311
60,249.21399180488743
60,250.85709168698168
60,254.96345072242275
50,256.43335081775876
50,256.7881360586341
50,260.8236689691157
50,262.71829672163494
40,271.2061143740211
70,276.36364823695203
50,285.60034037426317
60,276.33718257769397
50,279.08436324222885
50,276.9398869649108
50,279.92694861698874
30,288.9877834476015
30,292.47028283838426
20,299.0201828090021
40,304.0900969323461
60,307.2166569888773
60,313.969698440339
50,327.88770017079696
60,320.68324073199915
50,318.32145580729116
40,315.0773230209113
60,315.40353323511863
50,313.62489389807547
50,330.6926206375106
60,325.8351391841993
60,323.34046128720456
50,325.564867270371
50,324.38914479010054
50,327.02828292319737
50,337.3170503618112
60,336.7763607021052
40,342.763026581551
60,340.7645820340481
60,344.8173576199147
50,346.78337906409615
60,350.42676483929336
40,343.38298431396015
30,340.64978693923786
30,344.0026009043054
20,346.04539801292094
60,340.91397014340464
50,353.10573293912967
70,360.0259370864642
60,366.27980089903576
60,358.82547686632415
50,358.92211017197496
50,356.69078042678575
40,354.88244114141867
50,351.3400850319608
50,358.40069755530067
50,359.1849625786849
60,353.3219257276369
50,358.46208935786126
60,350.2491682181376
60,352.51475612976947
60,350.05810245002385
60,348.65859555669704
80,353.416158979295
70,361.2594345035309
90,372.82193160089037
150,396.5302632753087
460,417.2452557432589
340,447.3683833363589
310,383.220684277401
120,383.13119341447737
140,378.4649189111624
150,371.2146572459674
120,378.6039788472467
130,366.1536775966597
130,379.25728102664834
130,388.1390300556368
130,378.66762509023374
170,395.002054138562
210,404.26369960510215
110,405.8431787184986
100,387.62042905489284
110,389.18939338453447
90,386.3225292014399
120,410.238724469516
130,411.81224044580495
130,419.88367063916667
120,426.6020558962241
120,428.49164198227845
60,427.2430832149921
60,406.5392360287301
50,397.3722593038178
60,396.6052025509098
60,380.23789860677743
50,375.48384692589025
60,361.55207886678363
60,359.59744161154094
60,352.41112868898745
50,351.6840111537035
40,351.821966126241
60,351.79052741280066
50,344.92925493713324
50,335.85303082933297
40,331.83898711688926
30,319.4627811002647
40,316.1565849587023
40,316.44818373500993
40,307.26466729082676
50,306.8965828499804
60,307.25452182750723
50,305.65100845711345
50,302.7225632058478
60,299.58236950980836
60,293.8880043242393
50,284.57854270573716
60,282.4115113665407
50,287.2469841955026
50,278.8969801299663
50,280.3226442580535
50,279.1738659876198
40,273.5009575457866
60,270.9990310504634
60,273.19146099782824
60,266.35026545077835
60,266.9348701153074
50,263.977494921734
50,262.7587619626154
50,258.5820384959852
20,257.7724317917523
30,250.91034967537644
30,253.52731148700468
30,257.94922856332914
60,258.72973217489744
50,263.6757426764548
60,256.6307478920253
40,258.61835913889945
60,255.12751090452048
70,261.5573732834164
70,265.24330268399444
70,254.99002811670584
70,253.65167756838127
70,251.30739614198592
50,246.16882686007557
70,251.39785766179966
280,255.49761809492247
150,299.1339884398153
60,289.8833742245615
70,284.1254750975413
60,298.3433119635715
70,309.1109084199595
50,317.70001974320394
60,320.92166717996884
50,332.68733548851765
50,341.8093459486033
80,348.8160737882081
60,377.2769475167586
370,368.6490573574738
400,420.8871134550825
70,423.9453055659387
70,362.99777712034825
80,361.83269589181145
90,370.2405895489851
70,377.08858635263186
80,370.73809310355045
60,381.0147734091629
50,377.75265379368625
80,369.1867029064308
80,362.9688619449387
80,364.5204299423267
80,364.70839354278405
120,379.35830955658594
90,416.4901879950064
50,453.65047086217714
70,481.5841711483431
60,508.1487925338108
90,526.5513755404936
80,527.8936354547668
80,518.6044076652611
80,501.3983901262054
60,505.2105538439696
70,489.0790335725608
60,485.80510028469917
60,487.0775765316698
70,477.08643567258537
70,472.9119135042897
80,473.0497274429599
70,475.99259072876475
70,458.3899041924874
70,455.0528818489415
60,452.4843232261369
70,439.70186020979827
60,443.71442472833496
70,443.3945459046415
70,432.59504005567123
70,428.77406984495633
80,429.8814188405704
70,429.0503466378991
80,417.26561388279924
70,416.2162467829521
70,416.5164300731949
50,417.0943442005921
60,413.56860716012807
80,423.06754331690263
90,423.9467844374785
90,428.42942030195036
80,444.4598500657203
80,455.62096583688526
70,466.71873124422996
80,475.5672119718761
90,480.71947176085155
90,488.2290009852072
130,485.18903248682545
120,495.90402862682004
130,499.82191323237475
120,500.121798838921
130,478.6885888846907
120,478.42204978426776
200,474.1448917230573
120,470.23260834424127
110,448.6031509018526
120,447.14828342801843
130,440.70063438359557
130,443.67492434352425
110,447.88436692545247
120,443.51411000558073
90,455.51911425993285
90,452.9447515140623
80,450.5748572682878
80,452.7309976305519
100,455.5170501886894
110,457.9417460558643
110,458.4086687554154
120,453.3217946010823
80,441.1411057905325
80,427.554156736011
80,420.8671687741985
70,413.97801121347857
80,411.56931089669274
60,407.3808659047522
50,390.1874983864682
70,385.070216957447
50,381.33458652365334
60,369.29249257676133
50,352.6752989476231
50,341.0752873060592
60,333.3665405813374
50,326.1942599191789
50,320.9774316267021
60,315.9889810797729
50,310.8565065277339
60,307.52706135534277
40,298.0882094601261
40,291.7038855318524
20,290.4278657534478
40,286.25225503868205
50,293.3847221320043
50,299.0304791421959
50,295.0171603145841
60,292.3472515216695
60,287.6930463868557
60,290.181755560262
60,282.270890651856
50,278.93476058685224
50,275.32494740699303
50,271.3736142432756
40,271.85731168218194
50,270.9688252797109
60,270.2768685350468
60,269.4103356700916
60,268.8332211419431
60,267.4674561828888
60,260.0893932851154
50,256.72126168688396
50,255.11869360536048
50,253.51372333327936
40,261.0372952845173
50,254.5883082448829
60,257.4156896075656
50,258.54113065764204
60,251.30029960447064
50,256.94524536424206
30,253.8388600160597
20,247.3989327435263
30,248.95637614370594
30,253.9307553329336
50,257.90192355098816
70,260.422233262585
60,274.6084019729565
60,273.9764832663559
50,265.9907161195706
60,263.0256781934554
50,265.2842522271103
70,261.0323530068317
170,266.75882120264055
400,280.47094273412245
150,318.13140291419177
70,277.7880960977277
110,279.1833503816233
100,291.12090778851075
120,306.35114689759894
80,320.9595943990075
90,327.14619636238126
120,367.5620940114777
390,398.0413709468453
240,444.1608620492075
120,427.31353794676124
70,419.84277102130955
90,412.83733103371924
80,426.3986345284993
70,432.28172916092376
80,443.80794723694817
110,459.3889073818825
90,467.492479099501
100,462.22248565123573
100,463.5977370839737
100,463.7786077307901
80,492.02221811808636
80,516.3131912899453
90,536.7412075498682
90,556.3230596932544
90,557.4441371444043
90,557.9883508697969
90,566.665752998792
90,581.0406206286107
160,592.4810289212619
140,600.9036348555092
80,590.4570684215832
70,588.3025875468138
80,580.9528783678438
30,589.7490953048709
30,577.7326156587942
40,560.4339746994851
20,551.001667744016
70,537.5768016935567
60,540.9883065103841
60,525.5243100955513
60,521.357294032814
60,519.4300368373051
50,532.8694444572502
50,551.4191294752477
50,558.2741969856152
50,561.5356920979025
70,551.421032859181
60,540.4960286019218
60,525.3635628441434
60,516.696083454462
50,501.93245758534476
50,492.22197775594805
50,485.6590102483883
60,482.69203355190166
40,477.69158324019304
60,466.6835135633444
50,465.50542675347515
60,455.7405472094433
50,457.0605666917777
60,447.96570661161286
210,444.77918885276176
320,468.0472392392039
520,424.4553774852759
490,433.95046599627176
150,359.3460223022755
90,303.0693031388332
90,340.38663190790385
80,358.76653612647715
70,375.00240007723505
80,370.6799703228544
120,385.02579213848526
110,398.88259475910854
90,410.947745321751
100,404.6488272695915
90,400.28664626565046
100,382.99836641002867
100,377.60207536062194
90,369.81008843253085
90,361.22343054189855
110,353.6078634970295
100,349.1444108842122
90,344.85238643814637
100,355.9564599474056
70,352.9094417093668
50,339.48734190988466
50,337.5429364826264
70,336.72984745092504
60,336.49264728703884
50,334.42178312726037
70,334.4535231820114
50,332.0642855504839
60,327.9426432181972
50,330.874575834295
50,323.8513811562425
60,319.73056799321967
50,318.4798462461322
50,314.56358606224353
60,312.3758305093038
60,309.5614186565192
50,296.3337111427859
50,286.88736521532314
20,268.62254943466814
40,256.65895347288506
40,255.03927711407187
50,251.92587873434059
60,251.53909307370236
50,253.50007890762186
60,250.26916567106173
60,250.38479748197642
60,241.63562465422592
60,242.70697598656238
50,240.04027777515194
40,231.36588118234386
50,228.26085220965683
60,232.17473809549574
40,225.16538723212352
60,218.77979429873312
60,217.86013145333345
60,215.56458211307677
50,213.08202311570494
60,210.38265468587815
70,208.65453675698177
50,209.77836292962797
50,206.5623485634046
50,204.0083512218714
50,202.54569028419587
40,198.73191781897754
60,191.53951577585985
50,192.49180275268736
60,193.24492326977725
50,195.25618256455255
50,190.97530423618628
50,182.49052203744304
40,188.28036846349596
60,189.36472795864665
50,196.03631200306017
50,193.15827721271398
80,195.61936982501402
110,205.29401255252333
80,198.13209933813914
70,194.1731717217035
60,201.68861627042816
60,207.16978654099876
70,211.3236806172108
670,223.02875724607748
470,332.7945910997105
150,317.00363174278505
70,285.8268559588464
110,288.2078922807716
110,311.33614506037975
100,310.8229655892642
100,319.8324853231975
80,326.99046198995984
90,337.23194808644257
110,336.48088901388746
450,344.08197530914936
610,404.29934670160037
290,436.7515595090654
90,382.9352075896786
120,356.0064463856538
110,356.480445184819
70,351.94134047370244
100,341.9202891941027
70,347.6523366974841
70,343.74334717261536
60,351.50377258228355
60,352.3203234047387
80,350.4525911393848
70,356.70961950492847
80,348.72594474781044
310,350.92390937572986
340,394.05223631539775
110,395.03039215214176
80,353.8720617604022
100,357.17328488449493
120,366.1169262086637
80,382.6133353141829
90,383.98227332699435
90,386.4690532952161
90,386.76347734694855
70,377.1725101226309
70,356.90142129976493
70,353.7766131932881
70,354.1613983246889
70,361.4639562371574
140,371.2632990192792
340,379.23302413159195
190,404.25525058860603
150,380.9155711369722
80,374.2134855651584
80,377.91990448769184
70,377.2297728080225
80,386.17050897510126
70,386.16722448975656
70,379.6168527165403
70,367.9427434356912
70,354.3566188621744
70,352.7326374009731
60,345.32961049088317
70,342.5735357277774
80,342.16407336291377
90,341.0520419375357
90,327.5306780355427
100,323.69237777181
90,318.57325401368644
100,318.8038682493982
90,321.15748535008424
230,312.35478608960625
230,337.523029614239
200,329.20096144552645
190,325.3472951226204
100,298.95456877064134
110,281.1397207433822
110,271.5988342186615
110,278.79798295020737
110,280.84208947866
140,282.8136649665664
150,298.6792602596679
140,279.20485361038664
130,261.15088188820664
130,259.842799308949
140,258.7440018594741
120,249.56415058250923
100,245.48903386845382
80,239.96876804350154
90,229.87204998031802
80,242.1487586896235
80,230.5747605286067
80,228.28083805053848
50,226.6029291159398
50,216.41770111508822
60,209.2887872079291
50,213.84822682709228
50,204.22022292197335
50,206.1598898622167
50,203.21199905442154
60,205.70944923538582
60,195.4248482618757
60,187.41597713983447
60,183.56131939352508
60,185.29732878791492
50,171.90800819204492
60,167.62554443325462
50,159.06492287241736
50,156.62450127806278
50,156.8091478807769
50,157.84351006737324
60,159.95866049403526
50,163.0823199619001
60,158.6875291460815
60,160.35885764631757
60,161.1948321245568
60,161.58491322811437
60,168.61748086454918
40,172.26864344607839
60,172.24944192090334
40,170.14460889231168
60,164.3453639724587
40,163.54080992873514
60,157.81974901691729
60,154.83932626573824
50,155.81204013562933
70,153.81994685484324
50,155.07113128507717
60,149.79062808007507
50,149.77813597247336
50,149.82045322916792
50,151.86960552881192
60,152.0846534357795
40,152.63638898354134
60,142.84087042585452
60,145.05306577603187
60,145.205816835934
60,146.6258975363985
50,140.1141233477133
50,139.54896759118083
50,140.13543579826046
50,135.77165459510707
50,129.41317541596254
40,140.297770944562
50,142.98879239934422
50,147.45002487476586
60,144.54541688664222
60,151.53076564099365
60,154.36737947609708
50,166.594253646796
60,167.6815834135955
60,166.6957635435508
260,169.16635841517564
360,202.90090519026126
100,210.0472399267528
90,180.30636256663092
90,178.94991055285118
100,188.6037755501775
120,198.10835143989925
200,212.30584560484522
130,236.88479958655444
80,230.67482719214104
210,218.86561068669857
240,255.8195039372256
210,279.95700145269166
80,293.5462995224116
100,261.6944999555801
90,277.8500633557087
110,275.9895854136921
120,267.7257175405084
360,308.1327907910477
270,364.1082276307759
120,367.8182206807501
140,370.56985838505193
120,382.0215479412034
100,389.5863306057199
260,389.45674965273247
250,418.88677158470523
100,418.23862981313755
90,412.24389019996124
80,410.29924652799264
100,410.8278693341372
80,415.7088416644501
90,410.99571574263973
80,403.4051186988095
80,403.4225391859927
80,391.26686453103343
70,393.7259991799601
80,384.14606085160653
70,378.15303037842955
70,365.73036825811323
70,368.37595424161145
80,362.26220393889366
100,376.0356709863495
90,384.8037636808308
90,384.4320350982757
100,402.3932507732193
110,410.09658324600264
110,407.54601829255625
100,410.6732146466304
110,414.5746490958418
100,412.60451458159514
90,414.20380376566663
100,404.5233558447985
90,397.8490236839407
100,391.8753253290945
90,385.16908151949633
90,375.8304956377424
80,367.26751084433636
90,359.1506388944513
80,349.25087457499785
90,340.45666361550593
90,337.26011949834515
80,335.8121223560979
70,330.9072379105769
80,326.79673297586305
560,316.9769800905658
630,373.5891759621543
230,364.76808253876584
100,241.88641288929352
110,251.45221282517468
120,254.04658733039946
130,270.03517128852445
120,267.87456891217926
140,262.72196893597584
100,262.53218068863043
110,240.5614988598777
100,224.498033525658
100,219.8979429324313
100,215.66901418895986
100,222.20954879758483
70,225.6632756746517
50,219.44964313426885
50,213.09116457442224
60,207.9950344015533
60,216.91198457289443
50,218.25965796557148
60,204.81447285170952
60,212.70571827959475
70,198.0603714965339
60,189.63242307528003
70,184.83009646568007
50,182.1256708142887
50,174.8369319205451
50,175.11077183781572
60,166.28027133705427
50,158.89070892216296
50,153.9237929245112
60,151.42569440736543
60,151.02171980637922
60,146.8464393563304
60,131.68216910259844
60,126.21095066306998
60,120.39011515355196
50,114.09118491990853
60,108.77311800840835
60,104.18979026018133
60,96.06293222811155
50,98.41605823918303
40,87.71168279552057
60,85.64432013614851
50,85.51214803237713
50,82.56030654241431
50,79.83990175405643
60,76.85944229722872
50,79.83109991537503
60,68.55620798571044
60,65.47240489158503
50,60.52782442486591
60,55.8835007031596
50,56.307625977713315
60,50.54594694638854
60,52.253344838601606
50,55.53289481492516
60,54.886689344441265
50,53.88639316712488
40,51.667904388446686
50,53.62972457628598
50,54.52365846561361
50,56.725911605384226
60,58.069899393954756
60,63.454482535894385
60,62.52995835744264
50,57.534774587539914
60,51.55492186466199
50,51.07715070311224
60,48.2598359373269
50,55.244468365760895
60,52.607151570012775
50,52.74281643245922
50,49.25930219202883
50,50.84090956260616
40,49.1017078637974
60,58.23890903800043
40,64.85085144644245
50,62.480612901796576
60,66.71148423889963
90,60.6085726334818
60,62.6145295021131
70,59.36002590880389
60,73.56091563109044
400,59.292218585457476
130,106.94504190478528
370,81.98134185424897
70,140.65426000315392
330,115.22341614282641
230,166.04036553971946
60,170.3584564407024
80,159.66996861623352
80,168.04783518725935
80,163.07212278680117
410,167.88820662588319
180,223.56636035925567
50,179.6191587317403
60,151.5900811325846
50,153.3325787880858
60,152.29915648459064
50,164.9602489366746
50,165.98937106419044
50,169.9515775844236
50,174.79808053461738
60,173.88343526168683
40,180.24858535877888
60,182.81088912111272
50,191.2041842048202
60,189.3982108639084
60,193.79993073450646
60,196.46632971329336
50,196.917946639325
60,200.7774708119814
60,205.20137570765473
50,203.6122922855816
60,206.07369651707086
60,206.73109674598118
50,207.27598343351747
60,213.022251386466
60,218.66911913103286
50,214.96599193219754
60,216.0560010307995
50,218.30884965380437
60,218.76519076880163
40,221.04598722481114
50,222.330731376803
50,225.46340859425072
50,228.7366319592902
50,234.71462867472928
60,232.23892655265718
60,234.23635695835014
50,237.68646546578339
60,241.23599685019917
50,244.4779315584483
60,246.01426949880397
50,246.6723052483103
70,244.09670305926602
50,250.3639879881689
60,243.73632331362705
60,240.9288503128755
60,235.392933625586
40,234.34414401658705
60,221.12030467209297
40,226.89902765062266
50,226.73421834250735
40,232.72763619130956
50,230.62745550499358
60,237.82376144705404
50,232.61322685662162
60,229.64416611685692
50,230.16184616274086
50,225.0049518788137
60,228.98370075081561
90,236.63473416294846
70,219.98352071335398
90,198.75857754826438
80,187.18885014206035
80,180.26571237968847
70,170.0235837618793
80,166.4277302036346
70,148.2604304372628
80,138.8173289770359
60,147.45340907102582
50,146.34610986065854
60,136.98088378762577
60,134.2244572527443
60,118.44911604764911
60,123.82955213668629
60,120.4436566889949
60,113.24067000135324
50,109.89127515478094
60,105.27114816389303
50,87.26161563783353
60,84.85123308867242
50,83.85527358344825
60,77.87314957119224
60,74.90972352960762
40,72.19426875241243
60,56.59536454967747
50,56.592581074244436
50,51.64968632609498
50,48.67715690478599
60,46.71135446001426
60,44.88694386588395
50,36.019448710474535
70,26.492306050790603
50,20.942412462660286
60,12.653323828312296
60,12.767404245347734
60,7.439730696929473
50,2.837084612026956
60,-0.418156397316352
60,-1.4090483481468254
60,-3.9879983282623925
50,-4.296614685915301
50,-8.604408993879588
50,-10.756902678237338
60,-13.218951414137791
40,-14.088022902982857
50,-21.944752072037318
60,-19.50339696772903
60,-17.374021344211087
50,-14.882018635863915
60,-26.01885217706149
60,-22.887600155861037
50,-33.2747368428777
60,-35.13994986737316
60,-32.65208757242135
90,-28.561239258084242
70,-27.994830201954755
50,-36.242039818600915
60,-36.419894503885644
70,-27.196064201376885
50,-16.217087885036108
60,2.580310214530982
40,11.539811473141981
70,12.551403425334229
50,25.19459119853036
60,27.055464998243906
50,23.779940868606218
60,39.70644899635454
50,44.309438201331204
60,48.94258140722195
60,53.52045053777647
60,62.170626659647496
50,64.81228958111387
50,83.11608808419919
70,89.03523574087922
50,99.31948761334343
70,97.66922313583791
60,112.43674109321182
70,117.04081641758557
70,139.1698149973622
70,143.69750344090562
70,150.34590144696313
70,154.54277636528514
60,161.47819412699346
60,155.00744769156518
60,164.58285608791448
60,170.93127583254773
50,173.20046231240258
60,167.2385367904526
50,170.1992504106056
50,174.136592455985
50,183.581625720974
50,185.10187877516182
60,187.6025402195205
60,202.57983438504152
80,203.1858796669112
70,201.01330168808363
70,201.94934692874017
60,192.21855017687403
230,185.61975295601542
190,226.1370257861313
180,212.3046470703357
80,210.70546034695508
80,186.62161419334643
60,174.73920757475298
360,170.14052511242312
370,217.10680633713628
110,215.51298204090313
60,171.974865652674
70,163.3097508325709
240,165.42737552962853
60,197.34027475468383
50,174.1126461992726
60,168.99523608857817
50,173.57366189342702
60,173.23123566435606
80,183.61141641399217
60,190.52295729068828
80,188.64905652528432
70,199.26127489467012
70,196.9306971208307
70,197.5175000414133
70,192.18633909207188
70,191.33892581397777
