true,prediction
240,252.41038295258954
130,263.4611137301415
150,253.741694822133
120,249.04576517902615
210,251.58703233726692
330,261.2496519820934
130,287.0469308367615
130,248.75245183490188
150,241.026694491969
140,243.00882208554822
160,240.62112156368858
140,233.21893657346232
140,229.33703083337878
160,218.07469284872423
140,210.992069326383
130,206.01723137019053
290,200.29480571845306
460,231.9742695527616
160,257.891498193344
100,198.026401136691
110,189.0425926084945
90,188.43262045883557
70,178.12394985005722
60,176.44993306163087
60,172.77682514946878
50,163.87021995701275
60,157.48340838090553
50,162.37647557226433
60,159.49202166861323
40,159.9267892017076
50,157.34418022824912
50,151.5893120139367
50,151.11350374607127
60,148.51103774572584
50,148.54675231659667
70,143.3230894567041
60,144.9448195619575
60,125.95929172215142
50,127.16659915721084
60,122.26988227731181
40,121.3478676708769
50,116.35593631615939
50,119.63179969058547
40,112.93632634783171
50,109.45264809012428
50,120.05873476624879
60,114.68382037533843
50,119.36907655452296
60,115.14959290964771
50,111.6661710446665
50,110.18660992155651
50,111.70259782225094
50,112.30216285619645
60,110.49088983436695
40,113.91358637240342
50,110.75224312866158
40,112.03884456831838
60,109.01879812516563
40,111.57031029603422
60,112.07489812280596
60,116.26239493132994
60,114.06484239448992
60,113.62960362251602
50,112.55549300614894
60,109.99544191703944
50,115.76852255223184
60,115.66599477986074
50,120.68356105098724
80,114.49408279416502
40,115.75230749432922
50,118.43426712054679
50,132.56650269162378
60,135.97016618383168
60,153.738378855694
60,150.26901009495123
70,147.77627566962974
60,148.4805223652197
50,148.63442938854314
50,148.3998357452076
50,150.28393735944042
40,159.0616381806194
60,153.92527066765388
40,162.485591799943
60,159.6397426012943
50,169.87316956617633
60,186.04196580667258
50,187.01559503638032
60,186.0811209471167
50,188.91654533099086
50,189.6842442223849
50,189.85378251925977
50,203.90287922433163
40,207.603032592182
20,206.3524371451308
40,206.6743880365293
30,218.39992852448654
40,221.80089794724017
60,232.5922268094214
50,248.71209370214024
60,244.16877476362015
50,240.43310175137367
50,230.66125546956027
60,223.509029986722
40,229.12439329952645
50,224.47836522946545
50,224.7137487696532
50,224.49836177654197
60,224.89534098849026
60,228.35158447152617
60,233.5648268121854
50,227.37969733357477
70,224.1090663323739
50,227.00164850993747
60,220.81310423298874
40,223.1255254481498
50,225.31307345709388
40,223.4392853983063
50,230.29540121358514
50,229.93252415465963
50,235.0131741254845
60,238.3522439027688
50,237.57419781788622
60,237.7720325762125
50,235.2632907195307
60,236.59456238551502
80,236.8331647469936
80,240.48046530638294
80,244.3840959089348
80,247.2099826423696
80,250.74351508831387
80,250.35591112260408
90,252.47732676270903
80,257.6993717044493
100,258.24934620489057
90,265.2798441068535
90,270.47559183830185
80,276.83095334224254
100,277.49027700542933
80,289.72429646990213
70,278.3246189687525
90,286.91852816586515
70,306.4826161493063
100,314.35514326734346
400,316.76797292562173
520,358.25115718946654
160,328.28947074422854
100,243.0908765865338
210,247.6523833153874
110,274.95242848819885
70,268.87255591879125
70,271.64664662605674
70,263.7368463784601
100,261.2427480905542
110,279.7254667678553
100,295.64334358440783
110,297.5989150732885
100,298.93834505907785
170,289.45115387171745
110,299.94406079175315
130,276.3805175545317
120,287.4941072699344
90,286.58520144439603
90,279.2717306663749
70,273.75307245344356
80,271.52344112372407
70,280.1005262449878
60,269.1393701724289
60,259.12534279024044
60,251.311336553787
50,230.46699860881745
50,224.3605124326682
50,227.36350211285026
50,223.609633288974
50,221.76926936108566
50,216.41735995118506
60,206.01093436768542
50,212.61865876019056
60,201.33144230516837
60,197.7564602067132
50,198.39630878714206
60,192.05686831744924
40,172.53324051171785
50,167.975521040099
50,164.09128676425553
60,159.80109544885408
40,159.0719034263118
70,152.98239074614958
50,150.4458001980961
50,146.3536200824783
60,142.02136710469222
50,138.47971433189423
60,133.41301701791053
40,133.38013032670574
50,127.88353097782601
40,129.1201219234356
30,124.48975004380827
20,123.30018187445057
30,122.97472795304111
50,128.90404839073017
70,132.93067756672917
60,135.15460706449858
50,131.41967023316283
60,123.21499705201632
60,119.96482556692195
50,118.27269111607939
50,117.7396128881137
50,117.57247237928732
50,115.46638786661856
50,115.60323411152376
50,115.14479510365027
60,115.02837242570467
80,123.21019116428215
80,129.6193166025446
50,115.94762600765216
60,106.01856773294571
60,116.98121752828138
40,109.51087996546175
60,117.71585955697674
50,121.28453175548839
50,122.56904394201729
60,130.5014618700393
90,143.16736251833117
90,150.86703647511717
80,163.20908463139244
90,159.63729498308476
80,160.65836522273548
70,157.71791831371183
80,143.96035532413498
80,148.25636202896294
110,157.0711895694276
130,176.74667102255557
170,180.90888239072683
130,192.19697989453311
130,190.38894519366977
90,183.0746754532795
70,186.73885760753637
60,175.86472510126623
90,176.35141796801645
80,181.93704732120523
80,182.34387175086886
60,171.43666722550915
100,174.5209884349672
80,179.3717107078453
70,173.9452567702108
90,178.63098320083736
70,175.23391831191293
80,172.130221809663
70,173.62496915458814
80,175.7258910936423
60,164.68011561936555
60,161.87470884300728
120,169.07023076493806
50,179.9178218009788
70,171.66237731626802
60,180.08689940428008
90,172.59783578736392
70,173.03630122316508
70,154.87535654008298
70,154.7423187001209
70,153.21643203176427
60,157.05708007344742
70,153.81204788025843
60,164.58496076075085
50,164.09317158185468
60,164.3800049015531
60,173.9413791795023
70,174.4480212483404
60,172.23276206197033
60,161.75094645418494
50,162.98040263242297
60,161.47929948141245
50,162.81560025444196
40,164.83191951337858
50,162.85942483471717
50,166.87150125381868
50,169.18408437005246
40,170.19770948790392
30,166.40669631068386
40,164.50151173009544
30,166.52408839185318
60,171.19845875513397
60,175.4824339188067
70,177.2422443212347
90,177.56176599534865
60,189.32139415628853
80,187.3817576613542
70,198.39073581107732
80,212.64908595548218
70,222.42842567804382
90,210.59574321796208
80,207.2615224863098
80,204.29843404715416
70,198.592087005527
70,193.60751888822028
80,190.27200302264146
70,181.84888578215896
60,179.77789268903643
60,177.2215925666069
70,180.42541641848584
60,185.62486316544846
70,187.30440911336814
70,184.75510802833628
70,187.47087994391904
70,192.608747969276
70,193.15894671540764
80,191.98385008730247
60,192.75321553561798
70,180.20307786689318
60,182.29789713736864
80,186.9343307795241
70,184.37277568516356
50,182.10953309192564
60,175.42636499158834
40,162.80431852870834
60,167.48356564856817
50,161.9769243798164
60,160.2655351528847
60,158.78278732590297
50,159.74314119618612
50,148.45777013302995
50,145.71422329344864
50,147.46778138088166
50,151.4123443769463
40,150.52020600253104
30,149.51603076667084
40,143.8330837895578
40,142.8505481244506
40,140.6325369445708
60,139.5483100061706
60,142.79558367235086
50,138.9250485658872
60,123.41901761141389
50,120.7099727357288
50,117.22306767536861
50,112.37477616088927
50,109.48073805772265
50,110.09979341574126
60,102.7724398323312
50,100.48476883874014
60,92.58998939982598
50,90.83990374916243
60,86.92981229284828
60,84.85329866446159
40,85.07100367572684
50,75.39620697183204
50,73.9085060938487
40,74.41528257132859
60,70.7687248555826
50,70.9186622596394
60,68.97506678794525
60,70.53972702349847
60,70.1100647015246
50,63.7062519864312
60,59.11097049222667
50,58.68226903141158
70,58.40709446114306
40,60.05425446963909
50,56.94646592170875
50,57.0001078642199
50,55.817301415462225
50,54.687019850391835
50,62.80446436017451
60,63.25019525584048
60,64.51798272203223
50,67.2986787794523
60,67.84082527034684
80,62.32967096621974
80,69.21203781225631
50,67.9688268837076
50,65.8611589058969
60,65.61154394147388
50,69.10691102461215
50,75.61771158835427
80,97.85083689340422
330,126.6423267631817
280,185.31150822336053
130,203.68544593886645
330,186.2490075443934
100,228.10504996481268
100,195.09146831438466
80,204.3579736669194
90,195.71624732150985
390,186.0138322644309
790,226.40455175656052
410,288.3149393641015
270,207.93574097883402
340,144.78565960055357
270,137.62299692959823
340,100.12888649831757
610,111.87100893373145
470,136.86028700737188
110,114.56309808862034
590,44.85570307678745
720,112.41320017122052
600,131.22912026583094
260,109.05200791102129
310,53.84426522280228
270,68.75699260338024
250,61.732466903868044
270,61.296982407559426
230,67.62640552306948
200,63.40104757204267
150,59.942290700205376
80,56.922648692909206
550,52.66997926122394
620,126.00092858046673
250,136.66766350913895
300,74.91479955473073
260,84.18817476679124
220,79.47165429526012
270,78.3955456051051
220,83.00984619884548
110,77.26716207657046
480,60.1542904838102
520,122.01621480059475
380,127.38180226414806
550,103.12989208981139
540,130.57004275223926
340,133.02856812030905
220,92.71338384208548
140,74.05179885428515
110,59.819943731964486
90,56.81475786434112
110,61.28283086262127
100,61.847420543854014
90,62.17729409115509
100,60.83252810381464
120,58.118873034999524
110,62.57869016158065
90,64.56995840255058
80,60.18689586380242
90,63.891706178372715
80,59.361236304296426
150,49.44231510874579
130,57.856293417614324
120,56.94704215468937
120,45.32071316497786
120,41.844367642727775
110,44.25204126730932
110,30.64573281527919
110,31.204460880958777
110,30.99839975249506
110,31.443662923516513
110,31.791814173297553
100,31.57322864537491
110,20.98750988517213
100,27.73424638553456
100,19.748514015307137
100,13.376437987950567
70,17.76995264487732
90,12.35666353925717
100,5.727882611311998
110,5.362538872109781
340,-0.9506574665347216
90,35.126054755161476
90,-9.042274542899122
80,-11.222835236772426
90,-24.016192457749867
60,-24.85936091488702
80,-32.10402701588373
70,-29.84784051648421
70,-34.06845324341748
70,-36.70719957983556
70,-46.939769063058975
160,-47.65900928849533
410,-34.94943043280591
140,3.7864606598302544
60,-42.92356231987924
50,-58.12090881406084
60,-67.91653257099415
60,-68.02574601948845
60,-70.45540704247469
60,-70.46030225115783
60,-71.92127908895827
60,-74.74085579745952
50,-80.72325715885563
60,-85.16050992056762
60,-86.10605003736373
50,-88.85647809548527
60,-93.16488059159383
60,-94.1062958610064
50,-98.57548933937233
50,-101.19178673329998
50,-102.55362081961948
50,-103.22617855669569
50,-103.90130831545002
60,-105.22780424176699
50,-103.61525392801559
50,-106.50277607043972
60,-108.34848629491535
50,-107.76309488546167
60,-110.67901351210503
50,-110.9197220102219
60,-110.48293965576295
50,-114.8646027512109
60,-121.78303159596726
50,-125.32831368421739
60,-133.2782468867117
50,-136.81534545759087
60,-139.10187978294425
50,-137.17840137448184
50,-138.273240279304
40,-138.0447263396518
50,-139.1720781367344
50,-137.06895052906702
50,-129.4169937038837
50,-132.46287784703873
60,-135.4909284866485
70,-136.70290100070088
60,-139.15360953603795
60,-143.98155507643833
60,-138.43802871571552
60,-140.20363655026404
60,-141.8365171598607
70,-143.5993256302654
70,-144.07755118510477
60,-145.94181054882165
60,-134.01091003496276
50,-140.95123678181835
60,-142.82460731122183
220,-142.33861488262573
490,-117.2762460806075
260,-74.18045760687664
120,-105.79589104277011
120,-131.86496527310555
100,-134.16627460925474
130,-139.09082924610038
100,-135.56121239598315
110,-140.60610088809108
80,-131.22301764155236
90,-136.71904548559723
80,-136.20503909248373
150,-138.46321180670384
490,-127.2842700139172
320,-73.50306132247943
360,-96.02771718788154
470,-95.28713131188806
410,-82.28677127150877
290,-98.53833848624708
280,-123.94275212339198
250,-132.4416513193005
190,-150.78103023223775
130,-163.65390019018105
110,-172.8759934212485
110,-159.80894679636458
120,-166.36395580087446
100,-166.24827029687867
100,-136.2030871938582
100,-106.64674232321022
110,-96.63553037200609
110,-73.32005210411035
100,-59.22030035298576
100,-52.078349659208016
110,-35.493723410398616
110,-35.274771356004294
110,-47.91681020568058
110,-47.21390950093473
100,-45.33624623541982
100,-49.35440135298768
90,-53.0380508738217
100,-40.149383301896705
100,-29.804527275649207
110,-21.00056595360411
90,-9.756660536484787
90,-14.116512136248048
90,-18.6665296597248
80,-9.062564441705945
100,-6.634401938468045
90,0.6910021199494167
90,11.791781256010836
80,19.16955060487635
210,18.05278540710833
440,36.575008741228885
340,70.06603678324518
240,44.7193720115863
200,19.27954339221742
160,-4.011006480378683
130,-29.68975089471087
110,-47.12690301430257
120,-45.245729273795405
110,-36.143634029564055
120,-30.917860363641694
130,-13.655574825991152
110,-24.983780804510843
110,-27.747790966202047
110,-22.05185385058303
90,-8.841362339593388
80,-1.3362185570626934
80,3.276282805478786
90,-1.1235684020164172
120,2.34405712585567
120,6.8219283934326995
130,5.520356258361744
120,6.913509341389272
120,-1.1705469431360598
90,-19.44080771265817
100,-21.360549301002266
100,-28.287542263107298
90,-24.707590798141837
80,-29.160077151458154
70,-30.90448301199058
80,-44.16325573711083
60,-43.76682448013844
80,-48.28514941826279
100,-43.752719437704854
80,-42.46801571858714
70,-49.33779341255831
60,-56.748448282578465
60,-59.326677766220655
60,-56.2433997331691
60,-50.264550213030816
60,-47.645057816550434
60,-52.18156298391614
60,-62.197408397468735
60,-66.12729460348464
60,-65.41692158460091
60,-71.13072558847989
60,-69.44742756055439
50,-68.67869546389466
50,-70.86790992630586
50,-72.63228245674281
50,-73.16528313388562
50,-71.83327254631422
50,-65.8508200072356
60,-68.70115366008031
50,-68.1884765807431
60,-72.16097117500522
60,-70.37054443421266
60,-72.13382838324469
60,-74.1593933903082
60,-74.72033644515432
50,-75.48357892145441
60,-76.30621967095522
50,-74.48229179641703
50,-74.5998935335133
50,-75.52647324472082
50,-77.76029238489082
50,-74.40372804415028
50,-76.2479424469434
40,-71.98756634299889
50,-67.71044904253677
50,-67.41457616072285
60,-64.96875299594967
90,-58.53733138182133
60,-57.35299230674673
70,-64.69813576300658
70,-55.814526498837495
50,-61.18878476187956
60,-61.24322141109906
60,-37.79190148637235
60,-32.68014732456459
50,-22.145912584504686
80,-31.519419924448812
50,-26.673885688252767
60,-26.165016134686994
60,-15.424904280722785
50,-14.934525288840177
70,-16.99626937535504
50,-15.266039843749923
60,-11.335414466025895
50,-4.8768246423287565
50,4.659845189943553
50,4.61771704173384
50,4.689060680536841
50,13.362981234674862
60,14.105356935530153
50,16.082560348893367
60,23.4953136113013
50,24.86109022267283
60,30.052952656976686
50,30.36527411256975
60,28.41828798105371
50,34.69930026099064
50,43.36150334207059
50,47.7879004210879
40,50.792814970986456
60,54.41723514465366
50,52.16703782232389
60,49.56606240419978
50,68.01114120242687
60,57.60992472002681
50,50.25384699692722
60,53.94712203070185
60,50.34263355105804
60,55.67569043695221
40,61.128805400563124
50,50.358870217733056
60,56.22268927358846
60,58.97213076423236
80,55.45771459878324
80,66.24215626933437
50,80.01239322235233
60,77.42924068537604
60,75.4915973657703
50,79.30270088241923
60,80.28442963309317
60,77.84413771355048
60,84.81489947473665
50,81.59277632034309
60,78.3975309134214
40,84.01612434475487
70,83.97206776371286
70,78.69461411977
70,76.39552358550418
70,76.64319333392177
80,74.73289444830266
60,84.51150806918463
90,83.23814020486498
70,89.94317877820185
70,83.88104444724468
60,83.76290638309001
70,78.07166283484207
100,77.13187979180793
290,84.07086606218809
350,121.39363762341691
270,131.1464165625532
230,119.8811747493578
240,95.17686941843886
590,104.19497089656625
490,148.4028856317882
460,92.15499733181059
160,57.450755498346325
120,6.284857364178606
110,18.253800477029017
120,41.88709117520125
120,67.96290534923992
110,74.72146301719658
170,78.84064913846396
110,96.41472059921944
110,89.91464783675747
110,91.87704145382804
110,101.7217495996315
110,103.90428215134352
110,96.1337518274513
110,98.66593950923061
100,94.28936377451282
110,92.83850941065884
100,92.0228860167042
100,99.83765598523223
80,90.06448235731614
70,91.36619237719333
70,92.94733419880913
60,101.86593478565374
70,89.67423734501926
60,87.51200359581162
60,77.27415591353224
70,76.04928676258692
70,74.96320661723735
70,60.37240075437376
60,57.013290105084025
50,51.313537440630625
70,30.294090833856444
50,29.6039463832235
60,25.601598337578025
60,24.85098701685729
50,19.155303865010865
60,12.429298391404018
60,11.214849259616585
50,8.356100066773706
40,7.194878180635897
50,3.670936790570522
50,3.9241026698196038
50,7.867815065612831
50,2.205833711843752
60,-4.748943488169061
60,-6.434403348701153
60,-10.326830160254303
60,-13.205596792448432
50,-21.135807143064312
60,-31.879062628268457
50,-29.38212118721117
60,-35.918226446121025
50,-30.80788025474908
60,-30.065930440619923
50,-30.172052544725148
50,-31.830244684123045
50,-37.30483816633841
50,-34.57506223907603
50,-35.47720519519453
60,-34.15133728671162
60,-31.668576738975844
50,-29.33879624451174
50,-31.411967530726997
50,-30.448975462420094
60,-25.995813382844972
60,-27.728754422044403
50,-27.385899401163897
90,-23.472790807802994
50,-21.997810061422797
40,-32.26232390338555
60,-27.668432395695618
340,-22.872960453701126
60,29.28865490577482
70,-6.4829416059203595
70,-1.716334116889584
70,3.552006960450626
70,4.81355075218562
80,12.720449859791643
70,24.804150538288013
90,43.4368429367114
70,64.25979565145781
80,67.09779380012196
120,73.47738499789739
400,74.8396810499712
210,127.3389490370148
60,107.52141942865364
60,89.19254751479048
60,87.00308226075958
50,89.49143969043234
60,96.89215612861517
50,103.05230062737132
30,113.72966555798075
30,113.26479404475026
30,116.17314361317585
30,115.35266409437622
60,123.32550781498799
50,139.14111734039625
60,152.8927262315201
60,161.38704488482585
60,174.5409282304238
60,190.35698966598648
70,213.65941598735753
90,217.64195788719644
90,228.0760348881081
100,233.60160145597547
110,241.54798994388875
100,244.14192364856694
110,239.66128565356667
100,244.22678392894522
170,250.18766304328892
180,261.70232957057624
110,252.6613779719305
100,236.66154578434498
110,228.04454818644854
100,230.71547883302537
110,229.74437005233176
100,230.3763334597329
110,228.33960815135902
110,232.60553944517687
140,233.21075553046535
140,237.33225613626746
150,241.3548196052916
150,241.4412585306186
150,244.58685793239192
150,248.700334278549
150,254.3720386264804
150,254.56742602130225
160,253.9491755118156
140,252.75259017328972
140,273.132641789824
140,291.4819676323468
140,292.5456138289028
130,285.24980960438484
140,278.28755495059477
140,277.8454627354381
140,275.2158270956661
150,273.1527842506325
140,263.8817961657983
140,261.55398270090336
150,255.04000636264664
150,241.03921053402087
150,245.4327233062686
130,242.16797303162002
160,235.81140831177618
480,222.86837359649962
260,262.58463236754005
100,186.95970240085853
110,158.78238171795851
110,164.92578815506204
120,165.41060748985205
120,172.2202782217405
110,168.63950971724853
160,175.73349748302803
110,189.19537628158832
110,185.62029246407883
120,184.56260827916867
130,188.13269677558856
120,185.9358857948141
100,180.40007859990146
90,181.7398469296977
110,179.7383054116092
80,184.60986027234526
80,184.22941052063288
80,187.11566479388694
90,192.0614889632825
80,198.18775762861924
70,190.05099460587599
60,184.72745129812984
80,179.80757339204297
60,175.51908657295962
70,170.2438003558343
60,171.53076920122749
60,171.98915131462854
70,168.25151638187026
50,170.67678816007628
70,152.49386898384728
50,150.9465766068206
60,141.07452909790982
60,140.95701335863305
50,137.25717715535689
60,127.47058482134071
60,126.74374876026923
50,118.14709884796821
60,109.54032868833156
50,107.05319726152402
50,101.88477902348268
50,99.36121430846606
50,94.00563194482675
50,91.67506791601318
50,83.53618038335526
50,77.17051162706684
70,74.92608389100724
50,75.78961977925883
60,60.40004656182373
50,56.835195727153405
50,50.7490581086181
60,45.472521458004394
60,41.628854259093714
60,39.807235955719534
40,41.00899415505614
50,31.538726324142317
50,38.04297771754568
50,34.95113166511874
50,32.41963715468955
50,29.710523446265142
50,30.84087301659838
60,29.190819803903423
60,28.564017610729024
50,31.5790225302585
50,24.447085102556684
60,23.568147560351235
60,29.84442059941557
80,28.499086776474087
50,34.055282333493096
50,32.34941401158312
50,48.835228466413355
40,68.91388795912053
30,85.50050650665366
50,96.60526575610265
50,108.67602675341368
50,110.13023213910628
80,113.17803319486984
70,122.99107531353548
70,131.04031609532012
90,126.06145354535101
50,130.56198203161875
60,122.51835393286046
60,128.672866529379
60,147.31021549713432
70,167.16420142590277
110,173.44070582990753
60,180.93801879819262
110,164.31174300333691
70,178.56023312910202
80,183.30236525367445
100,207.06922345168914
110,207.9065595708455
70,189.9236149221756
90,190.39131109643267
80,203.94488907555933
90,218.68040126198684
50,218.12437599195437
100,203.93903973302486
70,209.14770422454808
120,225.73182944201426
80,243.14200100584276
50,244.564294342744
60,261.17059772816174
50,261.9326078860663
50,263.9999757083574
50,262.89848148254714
50,262.2681498221109
40,266.98481086066477
60,266.6480923140939
60,276.24899067313163
60,268.51252228887824
50,267.08955161987046
60,265.9545913441709
70,267.2749964414561
50,274.9030555910567
70,276.7993086229649
80,286.30793706815666
70,285.4698444601172
90,280.4860605542167
70,283.70124258799706
80,279.7627919140275
80,282.96330348713377
80,281.43570477502385
80,281.6060443574563
70,281.4574018798303
90,281.0160633760529
80,283.9772442779481
90,282.7045534547017
70,280.37636511183905
80,278.12198938341817
80,281.6980237570933
80,285.94525271881685
90,286.23407631368036
420,294.1925359139559
240,347.97852700670546
270,308.7871182778049
190,313.918171452824
180,291.9941234004259
70,276.948444407195
80,258.30666729421
120,269.29692707780055
190,272.67922188222974
160,280.513344602929
90,275.4517109337396
100,251.0756101132729
170,266.1730959278111
310,291.59695319192815
120,329.31872758028317
120,297.330180214454
120,295.2498797199537
120,284.4159831318209
120,283.93014005053806
130,283.04942513310834
110,285.21299319812124
120,281.51307507298634
110,282.04236472880484
110,270.74784056589715
240,266.7331265354014
440,283.8864859861567
160,312.5597749557801
80,260.9403032513651
110,249.36482116377374
70,246.53807240386436
70,227.1962889002532
50,225.8815823983996
50,223.31634220102842
60,222.523669794253
40,222.14127335352964
50,208.79639554674532
50,205.99056905178668
60,200.83761792604537
50,197.7870358895102
60,190.87608561109187
50,187.94503918621126
60,172.94854083412156
50,175.0219702058539
60,172.9773639714058
50,175.08006802077693
50,173.71454884156174
50,173.3173092471584
50,166.727093128967
50,165.1018967876298
50,162.4647755948131
60,160.91329150943193
50,160.8160773182558
60,156.6751703738546
60,152.38561159152755
60,149.99628938308865
50,146.93937367381022
50,142.97414068831586
60,140.7143070351649
50,139.55027129219343
50,133.59190830535772
40,131.491385979401
50,127.64326595729972
50,127.08704104745766
60,124.92205596778808
50,124.21956365451842
60,121.13402126176038
50,120.52249546006578
60,116.56465680046449
50,116.07400455170477
60,112.12713552230707
60,111.67270497593063
50,112.61460628927216
50,108.85260443517814
50,106.74686841260609
50,104.65581467117067
50,102.57677721848859
50,100.49031845809532
60,103.70892369536978
50,102.68840640448798
60,98.1988237542646
50,97.04403737926941
60,92.58700347764216
60,91.48866999153688
60,95.90788563036085
70,93.88465436436445
100,93.3887895881926
40,96.07246382992344
50,83.93767353011685
50,89.38224616295565
80,90.2241558829569
50,94.70049476511531
180,89.36208016253158
90,110.5128487534871
70,109.40996942165702
130,130.97888047932543
360,166.01525283223054
160,205.0210931812253
90,186.44476258491977
90,168.5447994833885
110,172.5589099609972
130,179.34795493269144
100,196.7643934606549
110,195.73504979952168
90,196.31529057347916
80,193.5023935974732
460,193.73758950978345
820,256.2198411893828
350,321.7369777974641
300,231.5307761763811
260,210.93612778154557
290,187.3906521652516
220,174.87461917281462
170,148.75561692071233
90,141.6529272414641
80,124.05626979915542
80,124.82207906001645
100,119.29407113704156
600,124.39524223729131
510,218.70217082984777
280,185.55855797126333
250,130.34922017473036
260,112.57737729178234
250,100.49469348677076
180,87.07043048888681
110,65.61981159944798
80,52.93847033827615
70,59.0635495667334
80,76.01400995850145
70,75.51501409293587
80,81.5879867863232
70,86.08769844250173
80,89.61571605946483
70,102.09568628586567
70,97.52223006608938
70,98.43422188554996
60,103.89472660370757
60,108.05653142345955
60,104.38436253608143
60,109.15714451050644
60,114.85801779675921
50,119.16865694701573
70,126.45015198042711
70,133.24810941922988
130,137.61622350522157
390,150.19679474625354
420,181.29026789703858
710,173.74733469170724
850,218.21893727081124
470,229.85180736520306
360,137.02391771904536
620,94.38147229693186
600,127.15297797629182
520,121.30129134328126
290,85.88359047940048
250,7.744622874417473
190,4.516815294377011
120,1.6820549843791923
100,-9.747269429192329
320,-16.71074103537785
270,23.044370940643148
290,5.097007446693624
270,-19.608111285012228
260,-42.180979047401706
310,-56.14078677615953
250,-56.88449530284743
130,-68.63747672807904
120,-92.24738229669083
100,-80.57850073947384
90,-69.16009444570136
100,-54.04484118027085
80,-42.77245153482227
90,-23.996787233304076
90,-1.545185420292455
100,-10.740544499634325
80,-12.178840458814875
60,-3.3097818716921665
80,2.333601699645442
60,4.161242297906028
80,-3.095312117687172
70,-7.3632555089102425
80,-11.001965792625697
70,-7.9807658891406845
70,-14.065699366663694
60,-16.095682964808248
70,-14.295170811296202
60,-18.202930112698596
70,-22.077942198355913
60,-18.502416905486598
70,-21.305263995907353
70,-27.753032102007182
60,-29.719518357989273
60,-43.71577849675714
70,-55.34923834574283
50,-50.6743293802715
60,-59.91794175779614
60,-57.98082293426114
60,-59.71372274755731
60,-65.43525263679066
60,-62.44442828923275
50,-62.358765250157376
60,-64.04511224602538
60,-64.67832646645411
60,-65.6124238751272
40,-66.97907931995587
60,-73.27059843134839
40,-70.20286712886491
60,-73.10475700101597
50,-70.78865803456893
50,-68.14201340788168
60,-65.27195842410401
60,-66.51667424013021
60,-74.06717012269246
60,-78.24763232666965
50,-80.75346407885945
60,-85.65012973741841
60,-79.35460852623282
60,-83.64849622164957
60,-81.41201786048214
50,-78.96097088104898
60,-81.05012618197998
60,-79.3617864923649
60,-74.8385520806919
60,-72.54225758679422
60,-66.74234915386387
60,-72.28954876410899
50,-74.35486084800823
60,-64.42003770428119
50,-60.64078847623705
110,-66.69885932950501
70,-45.93395938229378
50,-44.87053405165716
50,-43.3565462173633
50,-30.066545602956694
50,-11.88170432604511
60,-3.999883260877141
60,-1.1049069727375809
190,8.195085506735495
130,28.147220344606012
180,11.110936080874808
360,34.969362926444774
100,13.144955705842222
70,-34.652897514773485
80,-22.550605712575816
80,-14.846258510603093
90,-11.612249069738027
90,6.361858441713821
60,12.579329845427083
70,12.443090622226464
50,21.339981907879064
580,17.171155870234315
660,117.344213522053
300,148.88178608728003
260,75.43938450224232
290,40.65433881862259
240,27.39699004437307
240,1.402013262917535
180,-11.01485291282279
190,-23.52509364662319
70,-29.67161783296683
400,-43.28937092451315
620,18.525720809128416
330,57.50234070126862
250,-3.1771135509250144
260,-22.628144601764916
240,-43.037201870953595
230,-62.55701213663451
220,-79.87791788740242
90,-92.87736492487556
70,-118.5769723831354
370,-112.40258768123385
280,-56.767513831076485
240,-54.49062583541945
250,-49.791397838871944
220,-47.57022015659095
230,-47.640895019864274
190,-40.41624987348905
160,-53.91964979698287
80,-77.55600922483245
60,-101.35484271023006
60,-100.7237969739349
60,-83.17279438775859
60,-75.69782450321281
70,-68.58033984081294
80,-64.26309799443925
80,-56.86622355863847
70,-57.81371147673417
100,-53.65186312484684
100,-44.53562980877223
90,-42.394618889920366
100,-31.356927043546648
220,-25.10413633684834
180,-2.5590921738116776
120,-10.853966922462632
110,-6.380587464443352
90,0.4948600458751571
100,6.948319451785892
90,11.205795431270417
270,17.555510724582973
420,43.385289959338024
430,69.48893340551513
